1e750be5-488d-4a05-9c08-928700638328	C3L-00949.RNA-Seq.R2.T	1e750be5-488d-4a05-9c08-928700638328/170823_UNC31-K00269_0075_AHLCW5BBXX_CAGATC_S5_L008_R2_001.fastq.gz
f19a6801-b116-4e0d-b755-5f72f604f648	C3L-01248.RNA-Seq.R1.T	f19a6801-b116-4e0d-b755-5f72f604f648/170908_UNC31-K00269_0080_BHLJ52BBXX_CCGTCC_S24_L006_R1_001.fastq.gz
848dfac4-6067-4a87-8e2c-887b5e4a3272	C3L-01248.RNA-Seq.R2.T	848dfac4-6067-4a87-8e2c-887b5e4a3272/170908_UNC31-K00269_0080_BHLJ52BBXX_CCGTCC_S24_L006_R2_001.fastq.gz
5bdc0383-216a-479a-b641-502eed2b241a	C3L-01249.RNA-Seq.R1.T	5bdc0383-216a-479a-b641-502eed2b241a/170906_UNC32-K00270_0058_BHLJ7FBBXX_GGCTAC_S17_L005_R1_001.fastq.gz
1e55bad8-2e97-4693-9859-81d5834c997f	C3L-01249.RNA-Seq.R2.T	1e55bad8-2e97-4693-9859-81d5834c997f/170906_UNC32-K00270_0058_BHLJ7FBBXX_GGCTAC_S17_L005_R2_001.fastq.gz
d36d42d2-afb4-4098-bac2-2c0d503c2f67	C3L-01252.RNA-Seq.R1.T	d36d42d2-afb4-4098-bac2-2c0d503c2f67/170906_UNC32-K00270_0058_BHLJ7FBBXX_GATCAG_S19_L005_R1_001.fastq.gz
992384ee-8c0e-4c30-8732-561df93e281a	C3L-01252.RNA-Seq.R2.T	992384ee-8c0e-4c30-8732-561df93e281a/170906_UNC32-K00270_0058_BHLJ7FBBXX_GATCAG_S19_L005_R2_001.fastq.gz
aafd76a4-f0d2-4e99-bc97-34a7f2c06846	C3L-01256.RNA-Seq.R1.T	aafd76a4-f0d2-4e99-bc97-34a7f2c06846/170905_UNC31-K00269_0079_AHLCF7BBXX_ATGTCA_S23_L007_R1_001.fastq.gz
9c0ad385-aa72-4df1-a53b-57f77602a7d7	C3L-01256.RNA-Seq.R2.T	9c0ad385-aa72-4df1-a53b-57f77602a7d7/170905_UNC31-K00269_0079_AHLCF7BBXX_ATGTCA_S23_L007_R2_001.fastq.gz
bb1a5e66-0f58-405f-892f-6734850101b3	C3L-01281.RNA-Seq.R1.T	bb1a5e66-0f58-405f-892f-6734850101b3/170905_UNC31-K00269_0079_AHLCF7BBXX_ACAGTG_S19_L005_R1_001.fastq.gz
fff48a4b-fe3e-4a6b-aca4-1a6086a61d98	C3L-01281.RNA-Seq.R2.T	fff48a4b-fe3e-4a6b-aca4-1a6086a61d98/170905_UNC31-K00269_0079_AHLCF7BBXX_ACAGTG_S19_L005_R2_001.fastq.gz
1055a2ed-0ffd-4a47-b98d-31f79271fecc	C3L-01282.RNA-Seq.R1.T	1055a2ed-0ffd-4a47-b98d-31f79271fecc/170908_UNC31-K00269_0080_BHLJ52BBXX_AGTCAA_S23_L006_R1_001.fastq.gz
0d5983fb-0657-4a02-8a14-3606ea81b0d8	C3L-01282.RNA-Seq.R2.T	0d5983fb-0657-4a02-8a14-3606ea81b0d8/170908_UNC31-K00269_0080_BHLJ52BBXX_AGTCAA_S23_L006_R2_001.fastq.gz
ffb43c31-d570-4796-8b3a-fcc3cd19c884	C3L-01287.RNA-Seq.R1.T	ffb43c31-d570-4796-8b3a-fcc3cd19c884/170905_UNC31-K00269_0079_AHLCF7BBXX_TGACCA_S16_L004_R1_001.fastq.gz
123a7b3b-32f8-4460-910d-f05757a239a8	C3L-01287.RNA-Seq.R2.T	123a7b3b-32f8-4460-910d-f05757a239a8/170905_UNC31-K00269_0079_AHLCF7BBXX_TGACCA_S16_L004_R2_001.fastq.gz
2c0d1a81-0278-4dcf-99b1-8b846369e7a2	C3L-01304.RNA-Seq.R1.T	2c0d1a81-0278-4dcf-99b1-8b846369e7a2/170828_UNC31-K00269_0077_AHLF33BBXX_GTGGCC_S21_L006_R1_001.fastq.gz
06f5c317-1033-4c7a-b439-095b129762d6	C3L-01304.RNA-Seq.R2.T	06f5c317-1033-4c7a-b439-095b129762d6/170828_UNC31-K00269_0077_AHLF33BBXX_GTGGCC_S21_L006_R2_001.fastq.gz
7eae300f-fe7f-4059-876c-659d575a8f34	C3L-01307.RNA-Seq.R1.T	7eae300f-fe7f-4059-876c-659d575a8f34/170828_UNC31-K00269_0077_AHLF33BBXX_GTTTCG_S23_L006_R1_001.fastq.gz
9ad113e3-3bed-4906-a9d0-adc6e81379b4	C3L-01307.RNA-Seq.R2.T	9ad113e3-3bed-4906-a9d0-adc6e81379b4/170828_UNC31-K00269_0077_AHLF33BBXX_GTTTCG_S23_L006_R2_001.fastq.gz
391b8dfd-1857-41ff-8af2-ea0830668f60	C3L-01311.RNA-Seq.R1.T	391b8dfd-1857-41ff-8af2-ea0830668f60/170905_UNC31-K00269_0079_AHLCF7BBXX_ATTCCT_S12_L003_R1_001.fastq.gz
5b4f8676-cead-4e7a-b932-58fb3d37f3a1	C3L-01311.RNA-Seq.R2.T	5b4f8676-cead-4e7a-b932-58fb3d37f3a1/170905_UNC31-K00269_0079_AHLCF7BBXX_ATTCCT_S12_L003_R2_001.fastq.gz
22ee7030-3274-461a-941b-04ab673308f8	C3L-01352.RNA-Seq.R1.T	22ee7030-3274-461a-941b-04ab673308f8/170905_UNC31-K00269_0079_AHLCF7BBXX_AGTCAA_S21_L007_R1_001.fastq.gz
8d9def8e-edcc-46fe-ad1a-246d5e8d6e82	C3L-01352.RNA-Seq.R2.T	8d9def8e-edcc-46fe-ad1a-246d5e8d6e82/170905_UNC31-K00269_0079_AHLCF7BBXX_AGTCAA_S21_L007_R2_001.fastq.gz
2fec763c-44ca-4f62-ac76-cf3f28d272c4	C3L-01603.RNA-Seq.R1.T	2fec763c-44ca-4f62-ac76-cf3f28d272c4/171011_UNC31-K00269_0086_AHLJLCBBXX_CGTACG_S15_L005_R1_001.fastq.gz
d09aa237-4266-4f20-b503-82f401998031	C3L-01603.RNA-Seq.R2.T	d09aa237-4266-4f20-b503-82f401998031/171011_UNC31-K00269_0086_AHLJLCBBXX_CGTACG_S15_L005_R2_001.fastq.gz
c5ed3de6-ac9f-48c5-923c-79f0d45c0929	C3N-00168.RNA-Seq.R1.T	c5ed3de6-ac9f-48c5-923c-79f0d45c0929/170818_UNC32-K00270_0051_BHLCCHBBXX_CGATGT_S15_L004_R1_001.fastq.gz
b9e5e48d-e2ee-4478-b3fe-5d4a04cc6e8c	C3N-00168.RNA-Seq.R2.T	b9e5e48d-e2ee-4478-b3fe-5d4a04cc6e8c/170818_UNC32-K00270_0051_BHLCCHBBXX_CGATGT_S15_L004_R2_001.fastq.gz
43a866e7-11b6-48b3-81c2-377c378f1dba	C3N-00194.RNA-Seq.R1.T	43a866e7-11b6-48b3-81c2-377c378f1dba/170818_UNC32-K00270_0050_AHL2FHBBXX_GCCAAT_S18_L007_R1_001.fastq.gz
293d2b6b-a6dd-4849-a306-3bdb55eb8c9f	C3N-00194.RNA-Seq.R2.T	293d2b6b-a6dd-4849-a306-3bdb55eb8c9f/170818_UNC32-K00270_0050_AHL2FHBBXX_GCCAAT_S18_L007_R2_001.fastq.gz
86f3b033-6491-4d96-bf41-f51ddfc6bb5b	C3N-00322.RNA-Seq.R1.T	86f3b033-6491-4d96-bf41-f51ddfc6bb5b/170818_UNC32-K00270_0050_AHL2FHBBXX_ATCACG_S5_L008_R1_001.fastq.gz
258cde18-4abd-4a5f-8140-23f1da45abdc	C3N-00322.RNA-Seq.R2.T	258cde18-4abd-4a5f-8140-23f1da45abdc/170818_UNC32-K00270_0050_AHL2FHBBXX_ATCACG_S5_L008_R2_001.fastq.gz
2ed2fd9d-d69e-4924-bcac-555bfa24030e	C3N-00337.RNA-Seq.R1.T	2ed2fd9d-d69e-4924-bcac-555bfa24030e/170818_UNC32-K00270_0050_AHL2FHBBXX_CCGTCC_S7_L005_R1_001.fastq.gz
6d9108cf-e7d8-4040-8e1d-3f707ee381c8	C3N-00337.RNA-Seq.R2.T	6d9108cf-e7d8-4040-8e1d-3f707ee381c8/170818_UNC32-K00270_0050_AHL2FHBBXX_CCGTCC_S7_L005_R2_001.fastq.gz
d8669320-5d71-4398-b65c-26c820c08fbf	C3N-00383.RNA-Seq.R1.T	d8669320-5d71-4398-b65c-26c820c08fbf/170823_UNC31-K00269_0075_AHLCW5BBXX_GATCAG_S8_L002_R1_001.fastq.gz
d98e6375-44c4-45d8-a771-293f086bc52b	C3N-00383.RNA-Seq.R2.T	d98e6375-44c4-45d8-a771-293f086bc52b/170823_UNC31-K00269_0075_AHLCW5BBXX_GATCAG_S8_L002_R2_001.fastq.gz
dd9cffde-1af6-49c4-b230-6b68529c0cab	C3N-00389.RNA-Seq.R1.T	dd9cffde-1af6-49c4-b230-6b68529c0cab/170828_UNC31-K00269_0077_AHLF33BBXX_ATCACG_S15_L007_R1_001.fastq.gz
0a029fc1-cddc-482f-8d17-f1aee87e877f	C3N-00389.RNA-Seq.R2.T	0a029fc1-cddc-482f-8d17-f1aee87e877f/170828_UNC31-K00269_0077_AHLF33BBXX_ATCACG_S15_L007_R2_001.fastq.gz
30d1940d-f271-4ba1-b30a-8eea0c8cfc0a	C3N-00495.RNA-Seq.R1.T	30d1940d-f271-4ba1-b30a-8eea0c8cfc0a/170830_UNC31-K00269_0078_AHLCVMBBXX_AGTTCC_S15_L006_R1_001.fastq.gz
d8430241-6e92-4270-992c-69438cb7b217	C3N-00495.RNA-Seq.R2.T	d8430241-6e92-4270-992c-69438cb7b217/170830_UNC31-K00269_0078_AHLCVMBBXX_AGTTCC_S15_L006_R2_001.fastq.gz
9faa7052-ed20-4706-97f2-c3f183a4a0bd	C3N-00734.RNA-Seq.R1.T	9faa7052-ed20-4706-97f2-c3f183a4a0bd/170912_UNC31-K00269_0081_AHL3YKBBXX_ACAGTG_S7_L002_R1_001.fastq.gz
4518b21b-b9a3-4261-b0e1-27b9f7d0e282	C3N-00734.RNA-Seq.R2.T	4518b21b-b9a3-4261-b0e1-27b9f7d0e282/170912_UNC31-K00269_0081_AHL3YKBBXX_ACAGTG_S7_L002_R2_001.fastq.gz
75651231-85e8-42cc-a674-bec7fc8fda14	C3N-00831.RNA-Seq.R1.T	75651231-85e8-42cc-a674-bec7fc8fda14/170908_UNC31-K00269_0080_BHLJ52BBXX_ATTCCT_S16_L004_R1_001.fastq.gz
939be026-0a90-4585-8a24-b7c83c09d7fb	C3N-00831.RNA-Seq.R2.T	939be026-0a90-4585-8a24-b7c83c09d7fb/170908_UNC31-K00269_0080_BHLJ52BBXX_ATTCCT_S16_L004_R2_001.fastq.gz
a29dc27e-82dc-46be-8d51-e09157367501	C3N-00834.RNA-Seq.R1.T	a29dc27e-82dc-46be-8d51-e09157367501/170905_UNC31-K00269_0079_AHLCF7BBXX_GTGGCC_S8_L002_R1_001.fastq.gz
17ada189-9329-4f1f-b2cf-c73171512d49	C3N-00834.RNA-Seq.R2.T	17ada189-9329-4f1f-b2cf-c73171512d49/170905_UNC31-K00269_0079_AHLCF7BBXX_GTGGCC_S8_L002_R2_001.fastq.gz
232956d9-bea5-47c0-8fcb-bfbbb8bab7e5	C3N-00850.RNA-Seq.R1.T	232956d9-bea5-47c0-8fcb-bfbbb8bab7e5/170912_UNC31-K00269_0081_AHL3YKBBXX_AGTTCC_S19_L005_R1_001.fastq.gz
23941127-4227-4b4a-82ea-f76fe7062763	C3N-00850.RNA-Seq.R2.T	23941127-4227-4b4a-82ea-f76fe7062763/170912_UNC31-K00269_0081_AHL3YKBBXX_AGTTCC_S19_L005_R2_001.fastq.gz
1a17a35c-466d-4a23-aee2-04b09c784e2a	C3N-00858.RNA-Seq.R1.T	1a17a35c-466d-4a23-aee2-04b09c784e2a/170830_UNC31-K00269_0078_AHLCVMBBXX_AGTCAA_S18_L006_R1_001.fastq.gz
1a561b74-0af0-4d52-9288-9fa08c5d2729	C3N-00858.RNA-Seq.R2.T	1a561b74-0af0-4d52-9288-9fa08c5d2729/170830_UNC31-K00269_0078_AHLCVMBBXX_AGTCAA_S18_L006_R2_001.fastq.gz
f8c5ac84-6343-4a3c-9dcb-a04b0e23bb62	C3N-01001.RNA-Seq.R1.T	f8c5ac84-6343-4a3c-9dcb-a04b0e23bb62/170905_UNC31-K00269_0079_AHLCF7BBXX_GTTTCG_S7_L002_R1_001.fastq.gz
e612b542-1d0e-45ee-84b8-60d39b004a6c	C3N-01001.RNA-Seq.R2.T	e612b542-1d0e-45ee-84b8-60d39b004a6c/170905_UNC31-K00269_0079_AHLCF7BBXX_GTTTCG_S7_L002_R2_001.fastq.gz
d07af196-f7b8-42ef-b95a-4403e8ede3f3	C3N-01180.RNA-Seq.R1.T	d07af196-f7b8-42ef-b95a-4403e8ede3f3/170908_UNC31-K00269_0080_BHLJ52BBXX_ACTGAT_S13_L004_R1_001.fastq.gz
59baaed9-9a10-4bfe-9657-5ac24fdbd053	C3N-01180.RNA-Seq.R2.T	59baaed9-9a10-4bfe-9657-5ac24fdbd053/170908_UNC31-K00269_0080_BHLJ52BBXX_ACTGAT_S13_L004_R2_001.fastq.gz
4a1f3026-ed39-4b21-82e4-9ba14ccbee40	C3N-01214.RNA-Seq.R1.T	4a1f3026-ed39-4b21-82e4-9ba14ccbee40/170906_UNC32-K00270_0058_BHLJ7FBBXX_TGACCA_S4_L001_R1_001.fastq.gz
0714c54f-a096-4e96-ac18-54d9703396bf	C3N-01214.RNA-Seq.R2.T	0714c54f-a096-4e96-ac18-54d9703396bf/170906_UNC32-K00270_0058_BHLJ7FBBXX_TGACCA_S4_L001_R2_001.fastq.gz
5e055bcb-7988-4721-abca-d6ba8ddf2859	C3N-01261.RNA-Seq.R1.T	5e055bcb-7988-4721-abca-d6ba8ddf2859/170905_UNC31-K00269_0079_AHLCF7BBXX_GATCAG_S3_L001_R1_001.fastq.gz
eca54c3f-6f8a-48a5-ae0e-5f82c5d65522	C3N-01261.RNA-Seq.R2.T	eca54c3f-6f8a-48a5-ae0e-5f82c5d65522/170905_UNC31-K00269_0079_AHLCF7BBXX_GATCAG_S3_L001_R2_001.fastq.gz
5a150b59-3d3c-4be6-9c89-f8067a652e60	C3N-01524.RNA-Seq.R1.T	5a150b59-3d3c-4be6-9c89-f8067a652e60/170830_UNC31-K00269_0078_AHLCVMBBXX_ACTTGA_S4_L007_R1_001.fastq.gz
e12775ce-0aac-444a-8f8f-83eea65b1ce5	C3N-01524.RNA-Seq.R2.T	e12775ce-0aac-444a-8f8f-83eea65b1ce5/170830_UNC31-K00269_0078_AHLCVMBBXX_ACTTGA_S4_L007_R2_001.fastq.gz
39cc7d92-b8fc-483b-a7e6-aa8e17b1173f	C3N-01646.RNA-Seq.R1.T	39cc7d92-b8fc-483b-a7e6-aa8e17b1173f/170908_UNC31-K00269_0080_BHLJ52BBXX_GTGAAA_S18_L005_R1_001.fastq.gz
0bfa3487-2ce2-406f-b484-badbbed737e0	C3N-01646.RNA-Seq.R2.T	0bfa3487-2ce2-406f-b484-badbbed737e0/170908_UNC31-K00269_0080_BHLJ52BBXX_GTGAAA_S18_L005_R2_001.fastq.gz
